Date,Totalizadores Energia_KW Gral Planta,Totalizadores Energia_KW Cond 5. 6 y 9,rolling_7,Consolidado KPI_EE Frio / Hl,inter_agua_cond_x_frio,Consolidado EE_KW Gral Planta,Consolidado KPI_EE Aire / Hl,Consolidado EE_Servicios (Kw),Servicios_total,eficiencia_frio,Consolidado KPI_CO 2 linea 3 / Hl,Totalizadores Energia_KW Obrador Contratistas,Consolidado KPI_EE Resto Serv / Hl,Consolidado KPI_CO 2 Linea 4 / Hl,Consolidado KPI_EE Agua / Hl,Consolidado KPI_EE Resto Planta / Hl,Consolidado EE_Sala Maq (Kw),Consolidado KPI_EE Envasado / Hl,Consolidado KPI_EE Elaboracion / Hl,Consolidado EE_Planta (Kw),Consolidado KPI_EE Servicios / Hl,Consolidado KPI_EE Caldera / Hl,rolling_30,Consolidado KPI_EE Bodega / Hl,Totalizadores Energia_KW Laboratorio,Consolidado KPI_Aire Planta / Hl,Consolidado KPI_EE Planta / Hl,Totalizadores Energia_KW Linea 3,Consolidado KPI_Agua Planta / Hl,Consolidado EE_Restos Planta (Kw),target
2022-01-27,61774.0,503.0,15505.857142857143,2.228522070386038,3046714.8000000003,61774.0,0.5907953312218998,37709.0,37709.0,0.0002483611857795075,0.0,55.0,0.5000996655666541,0.8320094642555349,0.033221855551372,0.4820380500985583,24017.0,1.257890190693451,0.5518150207082899,59981.9,3.853292285885141,0.0373192177360412,11948.333333333334,0.4088503023188855,559.0,4.823038249429692,6.145035547385439,680.0,2.563952071936391,4449.400000000001,17346.0
2022-01-28,58512.0,262.0,15736.57142857143,1.870493637737503,2348648.4,58512.0,0.612807586262589,32578.0,32578.0,0.000312705809433566,0.0,53.0,0.4841779818418837,0.8364864864864865,0.0341474106802948,0.567931428307742,19495.0,1.421385969567274,0.5630285061661456,56732.8,3.490303750447032,0.0425689004764486,12204.633333333333,0.4537798645639861,569.0,5.107806605678161,6.042649654488193,1175.0,2.858576652861576,5307.300000000003,11256.0
2022-01-29,41580.0,62.0,16236.57142857143,1.025463490183574,1904515.2,41580.0,0.5121851227622648,23359.0,23359.0,0.000430322432323968,0.0,81.0,0.2573680134833508,0.8259613648673045,0.0149410103402724,0.1407224525121851,12738.0,1.023459208308659,0.3912904842162802,40141.01,2.106409146813647,0.0266933904249988,12482.833333333334,0.0411788821573361,550.0,4.294173917004509,3.661881291850772,1089.0,2.469293490639093,530.010000000002,14894.0
2022-01-30,71696.0,287.0,16974.85714285714,1.590989628859647,2496234.4,71696.0,0.6242765007441707,39052.0,39052.0,0.00036357548327281146,0.0,52.0,1.577759928181625,0.854310497433174,0.0297668265255498,0.709723829998346,17868.0,1.193744241536535,1.221030499184956,69781.96,4.202556167166718,0.0373266554844196,12889.1,1.187247513525007,592.0,5.194429351035933,7.327054737886556,528.0,3.258191783410901,9166.460000000006,11601.0
2022-01-31,50892.0,329.0,16103.857142857143,1.063563223595828,1931566.5,50892.0,0.5141209678636659,33677.0,33677.0,0.0004879751554380777,0.0,41.0,0.8725666299365524,0.8272589217919514,0.0390446145099045,0.1016870694903571,14496.0,1.018078260300784,0.5583983657614957,49488.02,2.941729938061958,0.0269689605377691,13172.266666666666,0.2513748635199525,426.0,4.294907596089501,4.619893633614596,525.0,2.454849632950435,-1574.980000000003,19301.0
2022-02-01,71078.0,430.0,16340.142857142857,1.595854167235899,2978144.3000000003,71078.0,0.5869923586254633,39542.0,39542.0,0.0002495530034597254,0.4700055035773252,56.0,0.6553002358898694,0.8345997526064676,0.0325145495778573,0.474460140076687,22632.0,1.484922174558503,0.5066622949625217,69214.59,3.307467417142544,0.0351557874987476,13723.3,0.4981010410120495,553.0,4.826907839011994,5.773512026740256,5545.0,2.637066586518757,5671.589999999997,20007.0
2022-02-03,62044.0,439.0,16555.85714285714,2.105437865030605,2740959.0,62044.0,0.7281010253049732,36995.0,36995.0,0.0002784246348084883,0.3728418105459636,69.0,0.5384353439765122,0.0,0.0303327734170441,0.5463344560274943,22521.0,1.148868101082537,0.7416076942227514,60314.21,3.88625782285088,0.0337666722944453,14313.2,0.5697982870567767,569.0,5.985972523085817,6.323068074183663,6899.0,3.902694752144041,5215.709999999999,17094.0
2022-02-04,58621.0,218.0,15928.42857142857,1.78831654676259,2564100.0,58621.0,0.7389928057553957,33721.0,33721.0,0.00034097458737981457,0.3437234944868532,58.0,0.5281151079136691,0.0,0.0372949640287769,0.5606066187050356,19360.0,1.385093525179856,0.4870791366906475,56707.0,3.553611510791367,0.0389064748201438,14343.8,0.2893237410071943,586.0,6.119827338129497,5.986390791366906,7040.0,3.658946762589928,5330.0,20203.0
2022-02-05,65080.0,272.0,16336.57142857143,1.580037656706368,3010247.0,65080.0,0.5838933946362782,36521.0,36521.0,0.00022127251018026233,0.3227586206896552,75.0,0.4125939809314673,0.426481909160893,0.0286499770542848,0.4459617685785237,22021.0,1.230748116092452,0.3940658520580376,63137.0,2.869200845774772,0.029421982424011,14579.9,0.2491003992983329,623.0,4.783173714074945,4.939976582503784,7560.0,2.599942528489143,5651.0,23468.0
2022-02-06,64479.0,374.0,18081.14285714286,1.962411917028322,3189301.2,64479.0,0.5542573060370106,38815.0,38815.0,0.0001971893470794854,0.3904382470119522,57.0,0.4208132956790848,0.8759137426900585,0.0413234325516768,0.3403074896465857,26011.0,1.072785181308816,0.6299116689072749,62886.04,3.221513448160747,0.0307670098255934,14935.166666666666,0.4737307480624002,460.0,4.522750444362239,5.264517788023423,2896.0,3.361715373580071,3998.540000000001,22535.0
2022-02-07,60628.0,360.0,19172.714285714286,2.270815097742765,3024196.9999999995,60628.0,0.6092146096920507,38762.0,38762.0,0.0002576918029266941,0.0,57.0,0.4932495159279595,0.8447098976109215,0.0659929444842311,0.3201718787300069,24052.0,0.8627887854433569,0.7779634492453781,59251.07,3.856343333068089,0.0186732447415187,15381.266666666666,0.5759528924962203,359.0,5.023633325375985,5.81726744648683,505.0,2.890671334977851,3413.07,17208.0
2022-02-08,68506.0,305.0,19973.714285714286,1.555301569399479,2224994.4000000004,68506.0,0.6472954670184431,33992.0,33992.0,0.0002802422069766855,0.3071455293677516,71.0,0.444990458735921,0.8698838248436104,0.0373594614598385,0.4865198805705629,17871.0,1.500823217243758,0.989622931257584,66555.58,3.089959770606865,0.0343384807488004,15577.1,0.8259864760763503,634.0,5.293664499952168,6.06692579967877,4696.0,2.862761881265388,5281.080000000002,18168.0
2022-02-09,70872.0,355.0,19811.85714285714,1.369734834013325,1900372.7999999998,70872.0,0.5639603895666102,35885.0,35885.0,0.000255698327751643,0.3409040793825799,79.0,0.3789428092190076,0.860324650811627,0.0303186935993642,0.3211427941005217,18772.0,1.392780310010685,0.7838730700946132,68976.79,2.709641303703825,0.0248433500113388,15765.433333333332,0.6393076550615261,630.0,4.671367017592607,5.207437477909645,7085.0,2.737246841973004,4180.789999999994,16883.0
2022-02-10,66006.0,304.0,19365.571428571428,2.067040717254285,1012980.0,66006.0,0.7867238744035965,33021.0,33021.0,0.00035188781225598995,0.362749651648862,60.0,0.6198430525604094,0.8661119515885023,0.0460139900473918,0.395026900240003,17469.0,2.209440558320169,1.071267211186911,63989.95,3.988861794609698,0.0398617016845093,15835.1,1.023843321723025,701.0,6.541036083812111,7.664596464356781,6978.0,3.463020581327164,3293.449999999997,15857.0
2022-02-11,63109.0,256.0,19188.85714285714,2.632825112107623,1468358.2,63109.0,1.017219730941704,31514.0,31514.0,0.0004287625605786117,0.3540260908681961,68.0,0.7773991031390135,0.8518664823227335,0.023677130044843,0.6380860986547089,17192.0,3.242331838565022,1.009955156950673,61221.13,5.199103139013453,0.0500448430493273,16011.733333333334,1.037578475336323,576.0,8.577399103139014,10.08947623318386,7200.0,3.812322869955158,3986.629999999997,20992.0
2022-02-12,71400.0,386.0,19301.571428571428,1.552828466441461,2697472.0,71400.0,0.5426005819986113,36558.0,36558.0,0.00020398637542856624,0.3117079629279365,79.0,0.350369405284797,0.848268661910562,0.0255892150820337,0.2921695441530984,24120.0,1.499855670585665,0.5775517050374865,69614.8,2.672902737577918,0.0408023155119013,16263.3,0.4811240530820181,581.0,4.511347412602688,5.042479657354169,7606.0,2.371691150656503,4034.300000000003,22655.0
2022-02-13,61073.0,468.0,19185.428571428572,1.980098177251798,3223806.5000000005,61073.0,0.560713878001446,37184.0,37184.0,0.00021113981258459472,0.3330985915492958,48.0,0.3990829179192511,0.837677334213131,0.0398607252939609,0.1780404505498685,25004.0,1.177841622588379,0.6260702462041935,59507.37,3.241656836257087,0.0451881730659461,16485.933333333334,0.4654857490772099,451.0,4.55924882986415,5.223609155599528,3162.0,3.034143232238669,1965.370000000003,17889.0
2022-02-14,48404.0,454.0,18521.714285714286,2.146482673705031,2533082.4,48404.0,0.6591261862503028,32170.0,32170.0,0.00028286916031167555,0.0,40.0,0.5184462331436206,0.8335298742138365,0.0561933890900993,0.1318527445034614,19212.0,1.059553203612619,0.5857735105149751,46905.25,3.863852194358393,0.0453214746507561,16545.366666666665,0.3907339852115766,412.0,5.400983711776379,5.641031652989449,665.0,3.301289566236811,1067.75,19431.0
2022-02-15,51866.0,400.0,18839.285714285714,2.222696639954116,2807779.5,51866.0,0.6585626204852869,33472.0,33472.0,0.00034182238041517504,0.0,45.0,0.4768110631382733,0.8373514431239388,0.0554431468765434,0.1353641244603059,21182.0,1.050488313922921,0.6914461420810298,50378.33,3.828126244682716,0.0438446954609906,16687.633333333335,0.5317443879745726,408.0,5.476380900791817,5.705424825146973,813.0,2.959516943616869,1578.330000000002,20217.0
2022-02-16,69099.0,238.0,19132.0,1.321789216579782,3026484.9,69099.0,0.4793117276074514,35487.0,35487.0,0.00020730408925571803,0.280195201301342,58.0,0.2871933214246655,0.8672833679441193,0.0320804928730268,0.3158062046589626,23716.0,1.341037512303598,0.4673909080966789,67191.82,2.343480004374613,0.0449856002333126,16969.0,0.3446830228573512,625.0,3.900769202726842,4.467714629433853,7273.0,2.11694068754329,4618.820000000007,25480.0
2022-02-17,75636.0,502.0,20360.14285714286,1.906891045326127,3776135.9999999995,75636.0,0.5371985423576138,42114.0,42114.0,0.00017280698421578077,0.310184323217278,60.0,0.3611349957007738,0.8710388069818675,0.0359497195266756,0.2726839454612459,28949.0,1.563362404291037,0.5442410842238873,73879.25,3.151291815092331,0.0474143225647954,17497.166666666668,0.4347541252098432,533.0,4.438193506121279,5.531579249068502,7540.0,2.428530483560578,3621.25,16649.0
2022-02-19,57920.0,43.0,20473.285714285714,3.396811233475004,2360828.2,57920.0,1.19590485359382,30980.0,30980.0,0.0005806708074258301,0.5989847715736041,75.0,0.8627045812102285,0.8136908962597036,0.0502500763143682,3.280484654941649,19683.0,0.9742409655528684,1.064174513349144,56025.82,6.465118463380844,0.0953342569328668,17737.966666666667,3.617770681193792,596.0,10.00164369408505,11.78401859722451,4120.0,6.092446051611994,15134.82,19892.0
2022-02-20,55547.0,184.0,20316.14285714286,1.752177939036604,2852512.8000000003,55547.0,0.554736663076138,33553.0,33553.0,0.00021386616788250721,0.0,64.0,0.3735094582081372,0.8385396329558766,0.0392123514182587,0.972249938583064,21949.0,0.2101404085643555,0.6065631082638848,53905.67,2.944800347714345,0.0526295897348678,17820.2,1.208165617854376,550.0,4.6160024188824,4.733753803125649,1068.0,2.445877506283425,11137.17,14423.0
2022-02-21,44679.0,38.0,19140.14285714286,1.700374248667448,1967297.2000000002,44679.0,0.6439093234541766,27308.0,27308.0,0.0003968690271197397,0.0,47.0,0.47543441827644,0.8547725245316682,0.0380549150064895,0.5791907660126768,17363.0,0.5955216169558588,0.6224876825564839,43184.92,3.171158910772566,0.0313764034325029,17733.0,0.8666943887901813,426.0,5.380864174195744,4.968358976297584,663.0,3.014012273340138,4865.419999999998,13886.0
2022-02-22,46690.0,200.0,18568.285714285714,1.184044476278181,1920433.8,46690.0,0.5754800641222415,25406.0,25406.0,0.0003256796014363431,0.4201656669522993,66.0,0.1532282820014325,0.8526645768025078,0.0291619768750639,0.1501347249224054,15640.0,1.127937514922064,0.4221665131825779,45120.76,2.149971008561002,0.0210614277431017,17671.5,0.2728606023397797,610.0,4.734813602101027,3.850209761588049,7129.0,2.409776936457587,1604.760000000002,29813.0
2022-02-23,86522.0,547.0,20051.428571428572,2.758386454940626,4468968.7,86522.0,0.6856679382057359,48309.0,48309.0,0.00020157717196312753,0.345189629312192,63.0,0.7585638789967937,0.938753959873284,0.0378166702573916,0.8965004372235674,33742.0,1.69475458451088,1.006349246581419,84396.4,4.589605484937965,0.0709696224669547,18406.733333333334,0.85173685477841,544.0,5.554893735663502,8.18720975325383,7363.0,3.100906130001141,8006.399999999994,18939.0
2022-02-24,59735.0,456.0,19868.85714285714,2.244219262501995,2558658.9,59735.0,0.8592526000697044,34908.0,34908.0,0.00030660592474552104,0.3255525717826895,60.0,0.5912491734823834,0.0,0.0549817433251577,0.455475536707154,21660.0,1.320995013207996,0.7931311907390941,58005.58,4.082850451612483,0.0621476103462091,18713.833333333332,0.5497522890059314,591.0,7.049910263801623,6.652452192266727,7143.0,3.73917546928286,4862.580000000002,23817.0
2022-02-25,64625.0,481.0,19631.285714285714,2.990832923309918,2858040.0,64625.0,0.919848273888662,37410.0,37410.0,0.0002725819458351407,0.3512326092262631,57.0,0.6896768317577965,0.0,0.0551350634576663,0.7619302855507747,26794.0,1.493113351409259,0.8236061821062292,62806.17,5.001936706342975,0.059182954192533,18917.8,0.6421490112328968,565.0,7.429135740432496,8.080586525409238,6178.0,3.978239097739114,7524.169999999998,24621.0
2022-02-26,69174.0,545.0,20770.14285714286,1.995340976973589,3648832.1999999997,69174.0,0.6053620958053247,42099.0,42099.0,0.00018993009408644826,0.3091453151299794,61.0,0.5955910274944538,0.5738636363636364,0.0410384869056581,0.1589255377973791,27890.0,1.170751639429814,0.6063836165832794,67257.8,3.513853820376675,0.0425485610991563,19150.266666666666,0.5116930818615661,663.0,4.973296114445859,5.449914614187147,7265.0,2.69360816683655,3201.300000000003,23073.0
2022-02-27,65086.0,491.0,21224.571428571428,2.248389898374672,3474793.8,65086.0,0.6430255247634195,39280.0,39280.0,0.00021876726772401307,0.3328859060402685,54.0,0.6487779018486561,0.8332729249728162,0.0527865191351131,0.43742541648338,24826.0,1.470691074792181,0.765460923312918,63439.13,3.977486775172289,0.0395898893513348,19302.8,0.4692698992770052,537.0,5.354560732694932,6.651064189760769,2878.0,3.294296123349012,2348.629999999997,16363.0
2022-02-28,63615.0,437.0,21501.714285714286,1.957097874573603,2351363.0999999996,63615.0,0.7188401994227237,30570.0,30570.0,0.0003758497842950297,0.2737492083597213,62.0,0.5331933875623196,0.8041859529080297,0.058252427184466,0.4340763579113092,19392.0,2.562844397795854,0.7468512201521911,61830.17,3.664130149567043,0.0562844397795854,19132.033333333333,0.7266465494620834,557.0,6.158226187352401,7.407902125426397,7719.0,3.396903699816322,3626.169999999998,20542.0
2022-03-01,70357.0,498.0,22452.571428571428,1.686871292236265,3960497.6,70357.0,0.6200136970462409,35646.0,35646.0,0.000233787351590095,0.3000400320256205,54.0,0.3837841203205465,0.8307937632884479,0.0394012434071847,0.3116389316303931,23577.0,1.739258047014667,0.654834434730017,68704.87,2.925564558448142,0.0472281269733974,19238.566666666666,0.5527291809344232,498.0,5.089431038929852,5.63129597182322,7451.0,3.003130753426485,3805.369999999995,18835.0
2022-03-03,44659.0,488.0,20884.285714285714,2.901678035116841,3141678.0,44659.0,0.845674369548115,30226.0,30226.0,0.00032589550143040814,0.0,61.0,0.4383121093446067,0.7778219395866455,0.0681242489474457,0.4146138617285236,21061.0,0.7097716800235151,1.12240751787397,43255.67,4.577984110105386,0.0523899680991778,19491.2,0.9413768360263162,431.0,7.034779676842079,6.824777169731394,406.0,4.513162331094224,656.1699999999983,14659.0
2022-03-04,46604.0,345.0,20272.85714285714,1.765808213310489,2385019.3,46604.0,0.6608395352572682,26391.0,26391.0,0.0003478264446771,0.0,58.0,0.3952722599989292,0.8592188919164396,0.0546126251539326,0.4016236547625417,18301.0,1.013010654816084,0.8382636397708412,45219.21,3.134068640573968,0.0530063714729346,19483.366666666665,0.617269904160197,375.0,5.452829683568025,5.386966589923435,466.0,3.200848637361461,3830.709999999999,19779.0
2022-03-05,63957.0,429.0,19696.0,1.946366666399382,3247711.8,63957.0,0.6266220835905948,33750.0,33750.0,0.00030611852439696224,0.3293885601577909,54.0,0.4537423857291391,0.8481338481338482,0.0466144392502131,0.2140351158545226,22706.0,1.787706510786271,0.7317183996065569,62078.43,3.308021478992764,0.0654312771126845,19755.966666666667,0.5015328773457567,551.0,5.177517086169891,6.041481505240115,4677.0,3.117907268270908,2461.93,23689.0
2022-03-06,73646.0,542.0,19562.85714285714,1.539492035854202,3918160.6,73646.0,0.4920092034077483,39393.0,39393.0,0.00018332042915856714,0.3398468976631749,63.0,0.3431200973642364,0.8686455134766291,0.0302042339229081,0.2869857062904759,27261.0,1.317046736610197,0.5084260929046701,71887.57,2.561887586948218,0.0431387529204829,19902.233333333334,0.3615269128607851,499.0,4.024696403031084,4.67434612275356,7461.0,2.494322492382315,4489.070000000007,22814.0
2022-03-07,66159.0,530.0,19525.85714285714,2.272257549496154,3207648.4,66159.0,0.7195464014478411,37751.0,37751.0,0.0002413643346663045,0.2991342788727206,51.0,0.476562799013631,0.9524680073126144,0.0722827008141372,0.5336387942676869,25547.0,1.410223463992608,0.7743872100080376,64407.33,3.77171351555281,0.0535832426610094,19995.8,0.6197612811862674,560.0,5.883440044178837,6.489962983821142,7233.0,3.478744402464829,5306.830000000002,20299.0
2022-03-08,59426.0,556.0,20088.14285714286,4.144344555545363,2665258.7,59426.0,1.373268507476378,34360.0,34360.0,0.00041541840073917353,0.2931258106355383,58.0,0.9577103018071738,0.0,0.1080176130630218,1.134368406568206,22955.0,2.329373451976883,1.438973488670764,57747.9,7.075038987248877,0.083937253462985,20102.633333333335,1.455715072011742,485.0,11.39115677460783,11.97775433446473,7124.0,5.199706448949637,5434.400000000001,21096.0
2022-03-09,59439.0,549.0,20167.285714285714,5.896408429801128,3286756.8000000003,59439.0,1.744137726328287,35113.0,35113.0,0.000639613498405546,0.3023893458676067,53.0,1.159691303057287,1.105263157894737,0.1436628079548828,1.57693677649154,23336.0,2.919857524487979,1.915998812704067,57795.79,9.654200059364795,0.1142772336004749,20132.4,1.989314336598397,480.0,14.5173642030276,16.06699317304838,7160.0,7.725437815375482,4868.290000000001,20067.0
2022-03-10,57670.0,462.0,20343.285714285714,2.27968729423314,2947842.3000000003,57670.0,0.7029893809335679,33402.0,33402.0,0.0002788089933841333,0.3186889818688982,48.0,0.4471500915849584,0.7985819327731093,0.0565073208107363,0.4417567551389334,21922.0,1.324809347651714,0.7867926109494905,56116.89,3.752588921212991,0.0478875600090986,20019.033333333333,0.6456440278226723,418.0,5.785535562499251,6.305947634953129,3059.0,3.365310251529408,3889.889999999999,19514.0
2022-03-11,53141.0,444.0,21036.85714285714,2.013267492352287,2835384.2,53141.0,0.6298048830787915,32714.0,32714.0,0.0002645274438643469,0.0,41.0,0.4000870750793414,0.8105080162256133,0.0447978368717132,0.2969936183132643,21172.0,0.941212864197248,0.716478958765367,51708.87,3.384699991979927,0.0384963508667407,19918.333333333332,0.5879286442639291,354.0,5.318454188196744,5.339385433255806,730.0,2.692361453237245,2986.370000000003,21730.0
2022-03-12,69640.0,525.0,21315.571428571428,1.739301001682548,3296440.9999999995,69640.0,0.577907189622255,36700.0,36700.0,0.00024349660233547986,0.3586101952827796,64.0,0.3526375896850236,0.8620139581256231,0.0346970978231494,0.4153382095251381,25148.0,1.465908793709189,0.6214965084955583,68035.91,2.938355985249374,0.0471636430209141,20069.066666666666,0.4799184007950691,494.0,4.697359359062655,5.44109949697926,6841.0,2.707925409957544,5187.410000000003,21454.0
